osm_id,highway,intersecti,turn,access,change,junction,surface,oneway,maxspeed,distance,angle,latitude,longitude,ID,Name,area_index
156335535,unclassified,,,,,,asphalt,,,0,171.1163055,22.2742675,114.1623209,257,"Central And Western
",1
51189518,secondary,,,,,,asphalt,yes,50,50,121.4288891,22.28420909,114.1599584,258,"Central And Western
",1
86325200,secondary,,,,,,asphalt,yes,,150,275.3755964,22.27778251,114.1679192,259,"Central And Western
",1
155738190,secondary,,,,,,asphalt,,,350,283.2207336,22.28433201,114.1431677,260,"Central And Western
",1
42293372,secondary,,,,,,asphalt,yes,,0,111.1676819,22.2797666,114.1621303,261,"Central And Western
",1
758535262,primary,,,,no|not_left|yes,,asphalt,yes,,0,256.3496845,22.2874072,114.1363253,262,"Central And Western
",1
23212209,tertiary,,,,,,asphalt,yes,,0,261.9567844,22.2790666,114.1556323,263,"Central And Western
",1
148461519,residential,,,,,,concrete,yes,,0,220.817972,22.2833397,114.1533623,264,"Central And Western
",1
156335531,unclassified,,,,,,asphalt,,,1450,112.9437463,22.27055614,114.1624238,265,"Central And Western
",1
42198684,primary_link,,,,,,concrete,yes,,50,273.4970078,22.28831026,114.1474516,266,"Central And Western
",1
746368304,primary,,,,,,asphalt,yes,50,0,285.3435407,22.2818556,114.1608804,267,"Central And Western
",1
156335580,residential,,,,,,,,,50,272.9766508,22.27088389,114.1230635,268,"Central And Western
",1
675533246,tertiary,,,,,,asphalt,yes,,50,50.56320108,22.28053463,114.1582651,269,"Central And Western
",1
26723809,secondary,,,,,,asphalt,yes,,0,224.9428451,22.2816035,114.1284166,270,"Central And Western
",1
771254498,secondary,,,,,,asphalt,yes,,0,299.5561417,22.2844688,114.1592843,271,"Central And Western
",1
156335554,secondary,,,,no,,asphalt,,,1050,73.15545067,22.26962718,114.1647773,272,"Central And Western
",1
89141509,secondary,,,,,,concrete,yes,,0,302.0905761,22.2857594,114.1540076,273,"Central And Western
",1
707823896,tertiary,,,,,,asphalt,yes,,0,254.9637183,22.2840405,114.1417476,274,"Central And Western
",1
89319640,trunk,,,,,,asphalt,yes,80,150,276.2411899,22.28872785,114.1451772,275,"Central And Western
",1
50891096,primary,,,,,,asphalt,yes,50,250,100.3839723,22.28761377,114.1336077,276,"Central And Western
",1
960155315,unclassified,,,,,,concrete,yes,,50,277.6499618,22.28618991,114.1608707,277,"Central And Western
",1
94271407,residential,,,,,,asphalt,,,50,0.682706419,22.26624705,114.1521769,278,"Central And Western
",1
35928004,primary,,,,,,asphalt,yes,50,300,245.7174998,22.28742156,114.1325715,279,"Central And Western
",1
245435901,secondary,,,,no,,asphalt,,,2100,274.5221588,22.26576244,114.1527473,280,"Central And Western
",1
494505906,secondary,,,,,,concrete,yes,,50,238.3448046,22.28613034,114.1374724,281,"Central And Western
",1
244315087,primary,,,,,,asphalt,yes,,100,105.7608817,22.28823992,114.1489879,282,"Central And Western
",1
284648336,secondary,,,,,,asphalt,yes,,0,64.51346704,22.2777501,114.1589228,283,"Central And Western
",1
89319645,trunk,,,,,,asphalt,yes,80,100,250.8572191,22.28776786,114.1375191,284,"Central And Western
",1
148228843,tertiary,,,,,,asphalt,yes,,0,130.6365627,22.2862609,114.1468846,285,"Central And Western
",1
493032198,tertiary,,,,,,concrete,yes,,0,187.0489264,22.2862764,114.1532924,286,"Central And Western
",1
210937825,trunk_link,,,,,,asphalt,yes,80,50,73.56825916,22.28798594,114.1374917,287,"Central And Western
",1
156335534,residential,,,,,,asphalt,,,50,192.9596997,22.26723239,114.1552544,288,"Central And Western
",1
881011409,secondary,,,,,,asphalt,no,,0,350.1731884,22.2786439,114.153199,289,"Central And Western
",1
526335230,secondary,,,,,,asphalt,yes,,0,271.0743373,22.2879091,114.1412499,290,"Central And Western
",1
26305647,residential,,,,,,asphalt,yes,,0,178.601196,22.2893257,114.1438407,291,"Central And Western
",1
85201064,secondary,,,,,,asphalt,yes,50,0,263.6446221,22.2804151,114.1637021,292,"Central And Western
",1
89141528,secondary,,,,,,asphalt,yes,,50,95.33109472,22.28778038,114.1462866,293,"Central And Western
",1
676069815,primary,,,,,,asphalt,yes,,150,97.09351175,22.28880801,114.1453686,294,"Central And Western
",1
251343786,primary,,,,,,asphalt,yes,,0,253.528122,22.2880403,114.1386314,295,"Central And Western
",1
492214623,unclassified,,,,,,asphalt,,,1000,261.8293952,22.2743906,114.1437562,296,"Central And Western
",1
866232114,secondary,,,,,,asphalt,,,450,5.149410005,22.27527129,114.1660002,297,"Central And Western
",1
774940538,secondary,,,,,,asphalt,yes,,0,183.8287482,22.275988,114.154839,298,"Central And Western
",1
540396452,tertiary,,,,,,concrete,yes,,0,179.5461985,22.2835458,114.1476957,299,"Central And Western
",1
882502505,secondary,,,,,,asphalt,yes,,0,290.9401064,22.2796473,114.1618517,300,"Central And Western
",1
250574482,trunk_link,,,,,,asphalt,yes,50,150,84.15384181,22.28780371,114.1366937,301,"Central And Western
",1
148784054,primary,,,,,,asphalt,yes,50,50,269.429286,22.27963048,114.1682185,302,"Central And Western
",1
882527667,living_street,,,,,,,,,0,234.9858426,22.2828391,114.1570566,303,"Central And Western
",1
156335542,residential,,,,,,asphalt,yes,,100,209.9815932,22.26556135,114.1526947,304,"Central And Western
",1
779548945,secondary,,,,,,asphalt,yes,50,100,118.9435675,22.28236972,114.159777,305,"Central And Western
",1
90116078,residential,,,,,,concrete,,,250,305.0348398,22.27766421,114.1289261,306,"Central And Western
",1
758445166,tertiary,,,,,,asphalt,,,50,24.46510118,22.28278854,114.1439338,307,"Central And Western
",1
89829759,residential,,,,,,asphalt,no,,50,286.2276778,22.28440336,114.1422448,308,"Central And Western
",1
492424409,secondary,,,,,,asphalt,yes,,100,106.0602176,22.28175099,114.1587326,309,"Central And Western
",1
89863463,tertiary,,,,,,asphalt,yes,,100,85.54555275,22.28341243,114.1460025,310,"Central And Western
",1
783793799,trunk,,,,,,asphalt,yes,80,0,261.2866169,22.2888984,114.1414103,311,"Central And Western
",1
94271385,residential,,,,,,asphalt,no,,50,287.7830714,22.26488437,114.1552138,312,"Central And Western
",1
84809530,secondary_link,,,,,,asphalt,yes,,0,79.64447847,22.2778533,114.1538538,313,"Central And Western
",1
32551365,primary,,,,,,asphalt,yes,50,200,302.3846881,22.28119206,114.163039,314,"Central And Western
",1
245435901,secondary,,,,no,,asphalt,,,1950,305.7576257,22.26588657,114.1539869,315,"Central And Western
",1
51189518,secondary,,,,,,asphalt,yes,50,150,116.5296506,22.28378668,114.1607329,316,"Central And Western
",1
94271445,unclassified,,,,,,asphalt,yes,,100,196.3798957,22.26791809,114.1514118,317,"Central And Western
",1
558839383,secondary,,,,,,asphalt,yes,50,100,90.31785313,22.28230369,114.167763,318,"Central And Western
",1
148461531,unclassified,,,,,,asphalt,yes,,200,312.7972947,22.28252858,114.1522022,319,"Central And Western
",1
492214623,unclassified,,,,,,asphalt,,,500,289.1605371,22.2750498,114.1470106,320,"Central And Western
",1
148461479,unclassified,,,,,,asphalt,yes,,0,321.5830574,22.280173,114.1554737,321,"Central And Western
",1
445174764,motorway_link,,,,,,asphalt,yes,50,250,35.96327781,22.29006615,114.1405992,322,"Central And Western
",1
676069815,primary,,,,,,asphalt,yes,,0,106.9431144,22.2890989,114.144064,323,"Central And Western
",1
758535276,primary,,,,,,asphalt,yes,50,0,98.92890417,22.2874513,114.1345015,324,"Central And Western
",1
946521297,secondary,,,,,,asphalt,yes,50,0,107.4979377,22.2835666,114.1361138,325,"Central And Western
",1
881011420,secondary,,,,no,,asphalt,,,0,298.246377,22.2793202,114.1514948,326,"Central And Western
",1
622565240,residential,,,,,,asphalt,,,200,122.2011492,22.27369992,114.1576388,327,"Central And Western
",1
248056219,tertiary,,,,,,asphalt,yes,,0,101.0813807,22.2879,114.15595,328,"Central And Western
",1
245435906,secondary,,,,,,asphalt,,,0,121.0213119,22.2697766,114.149688,329,"Central And Western
",1
94271393,residential,,,,,,,no,,200,161.4163214,22.26160722,114.1478227,330,"Central And Western
",1
33871995,residential,,,,,,concrete,yes,,50,272.1908714,22.28649738,114.1432567,331,"Central And Western
",1
47117744,residential,,,,,,asphalt,yes,,0,10.23732282,22.2790094,114.1658443,332,"Central And Western
",1
758562764,secondary,,,,,,asphalt,yes,,50,283.6074276,22.28617658,114.1347397,333,"Central And Western
",1
702089409,residential,,,,,,asphalt,yes,,50,196.2063856,22.28918068,114.1483642,334,"Central And Western
",1
776472072,residential,,,,,,concrete,yes,,0,38.11190978,22.27931,114.1641844,335,"Central And Western
",1
89915799,unclassified,,,,,,asphalt,,,250,255.0952904,22.28825378,114.1362048,336,"Central And Western
",1
89595475,secondary,,,,,,concrete,yes,,50,79.50764597,22.28311162,114.1271961,337,"Central And Western
",1
288198074,motorway,,,,,,asphalt,yes,80,100,124.0606629,22.28598285,114.1594033,338,"Central And Western
",1
699907679,secondary_link,,,,,,asphalt,yes,,0,167.4215877,22.2764061,114.1550733,339,"Central And Western
",1
89141501,tertiary,,,,,,concrete,yes,,0,232.0092232,22.28413,114.15602,340,"Central And Western
",1
124357691,tertiary,,,private,,,asphalt,yes,,100,194.6587225,22.28161066,114.1647093,341,"Central And Western
",1
881011433,secondary,,,,,,asphalt,yes,,0,267.1211158,22.2817104,114.1485471,342,"Central And Western
",1
242113652,secondary,,,,,,asphalt,yes,50,50,291.2838797,22.28248324,114.1587551,343,"Central And Western
",1
908034007,secondary,,,,,,asphalt,,,150,60.08252241,22.27696065,114.1624558,344,"Central And Western
",1
42198684,primary_link,,,,,,concrete,yes,,0,241.9791869,22.2883823,114.1478786,345,"Central And Western
",1
87148801,primary_link,,,,,,asphalt,yes,,50,263.7396163,22.27944542,114.1666125,346,"Central And Western
",1
882527663,tertiary,,,yes,,,concrete,yes,,0,320.5681905,22.2815409,114.1581087,347,"Central And Western
",1
124357692,tertiary,,,private,,,concrete,no,,0,191.2673078,22.2815268,114.166819,348,"Central And Western
",1
242113671,secondary,,,,,,asphalt,yes,,0,304.850684,22.2792317,114.1627542,349,"Central And Western
",1
244314763,primary,,,,,,asphalt,yes,,250,99.36503314,22.28852556,114.1477414,350,"Central And Western
",1
946521285,primary,,,,,,concrete,no,,50,37.0059547,22.28424288,114.1369768,351,"Central And Western
",1
864159548,residential,,,,,,asphalt,yes,,550,233.3001315,22.26780391,114.1596564,352,"Central And Western
",1
30343323,motorway,,,,,,asphalt,yes,80,1250,220.7116846,22.29320812,114.1493883,353,"Central And Western
",1
84721659,secondary,,,,,,concrete,yes,,0,337.2968823,22.2822743,114.1261842,354,"Central And Western
",1
107039672,tertiary,,,,,,asphalt,yes,,100,292.1132031,22.28680914,114.1587641,355,"Central And Western
",1
26409320,residential,,,,,,concrete,yes,,50,318.5601359,22.28441346,114.1308829,356,"Central And Western
",1
771244186,secondary,,,,,,asphalt,yes,,450,303.4051871,22.27873827,114.1634536,357,"Central And Western
",1
771244186,secondary,,,,,,asphalt,yes,,350,295.4267464,22.27833063,114.164236,358,"Central And Western
",1
451886571,secondary_link,,,,,,asphalt,yes,,50,117.3613128,22.27525108,114.1554442,359,"Central And Western
",1
882527664,tertiary,,,yes,,,concrete,yes,,0,323.0086028,22.2812208,114.1583678,360,"Central And Western
",1
864159548,residential,,,,,,asphalt,yes,,350,239.8871608,22.26871193,114.1610339,361,"Central And Western
",1
43550157,unclassified,,,,,,asphalt,,,100,253.0130315,22.26827129,114.163341,362,"Central And Western
",1
531365130,tertiary,,,,,,asphalt,yes,,50,46.04284804,22.27523121,114.1578976,363,"Central And Western
",1
42198627,primary,,through,,,,asphalt,yes,,0,237.9445011,22.2886521,114.1441214,364,"Central And Western
",1
156335563,tertiary,,,,,,,,,300,199.3346514,22.2625474,114.1474499,365,"Central And Western
",1
85243299,secondary,,,,,,asphalt,yes,50,0,220.6837268,22.2802897,114.1634545,366,"Central And Western
",1
185736993,tertiary,,,,,,asphalt,,,1350,318.7209281,22.27387381,114.1188393,367,"Central And Western
",1
249577838,secondary,,,,,,asphalt,yes,,0,114.5121013,22.2795203,114.1625661,368,"Central And Western
",1
771004858,primary,,,,,,asphalt,yes,,100,271.6663578,22.28864261,114.1428359,369,"Central And Western
",1
699914172,secondary,,,,,,asphalt,yes,,0,232.3213762,22.28165,114.14819,370,"Central And Western
",1
84809509,secondary_link,,,,,,asphalt,yes,,0,64.07908226,22.27806,114.15281,371,"Central And Western
",1
867550297,secondary,,,,,,asphalt,yes,,0,348.0130503,22.2828028,114.1259706,372,"Central And Western
",1
715018052,secondary,,,,,,asphalt,,,50,268.0761086,22.27317129,114.1264473,373,"Central And Western
",1
26723806,tertiary,,,,,,concrete,yes,,0,96.38172935,22.2839794,114.1278555,374,"Central And Western
",1
26304622,tertiary,,,,,,asphalt,yes,,50,233.2602659,22.28473116,114.1559676,375,"Central And Western
",1
27502921,residential,,,,,,asphalt,yes,,200,221.1519514,22.27675658,114.1528073,376,"Central And Western
",1
84832500,secondary_link,,,,,,asphalt,yes,,0,51.92657074,22.2764527,114.1576338,377,"Central And Western
",1
131023325,secondary,,,,,,asphalt,yes,,50,129.0240571,22.28085468,114.1639749,378,"Central And Western
",1
715018052,secondary,,,,,,asphalt,,,0,275.2114833,22.2731704,114.1268957,379,"Central And Western
",1
493942718,residential,,,,,,asphalt,yes,,0,122.1693249,22.2757039,114.1672185,380,"Central And Western
",1
148461492,unclassified,,,,,,asphalt,yes,,50,224.0443463,22.28225863,114.1527492,381,"Central And Western
",1
960155322,tertiary,,,,,roundabout,asphalt,yes,,0,153.2533874,22.2863914,114.160719,382,"Central And Western
",1
51968858,residential,,,,,,asphalt,,,300,170.6378802,22.2677117,114.1670886,383,"Central And Western
",1
800839976,tertiary,,,,,,asphalt,yes,,0,207.96306,22.2857082,114.1603636,384,"Central And Western
",1
35894460,primary,,,,,,asphalt,no,,0,31.65994499,22.2815983,114.1320837,385,"Central And Western
",1
40959879,secondary,,,,,,asphalt,yes,,150,91.35686657,22.28481841,114.137807,386,"Central And Western
",1
42258223,secondary_link,,,,,,asphalt,yes,,0,154.8157286,22.2755126,114.154997,387,"Central And Western
",1
156335563,tertiary,,,,,,,,,350,204.2099835,22.26216171,114.1472775,388,"Central And Western
",1
494704695,primary,,,,,,asphalt,no,,200,14.47651732,22.28053855,114.1315414,389,"Central And Western
",1
156335573,residential,,,,,,asphalt,,,0,132.0271696,22.2679453,114.1522553,390,"Central And Western
",1
89141562,motorway_link,,,,,,asphalt,yes,50,0,272.094018,22.2885758,114.1465146,391,"Central And Western
",1
244315087,primary,,,,,,asphalt,yes,,50,105.7608817,22.28835346,114.1485557,392,"Central And Western
",1
245425157,secondary,,,,,,concrete,yes,,100,309.6964224,22.2843135,114.1540135,393,"Central And Western
",1
25603916,tertiary,,,,,,asphalt,yes,,250,53.09433514,22.27998834,114.1576575,394,"Central And Western
",1
42257935,secondary_link,,,,,,asphalt,yes,,100,83.55287466,22.27766437,114.1585333,395,"Central And Western
",1
313344689,tertiary,,,,,,asphalt,yes,,0,194.8996938,22.2804964,114.1666586,396,"Central And Western
",1
35928002,trunk,,,,,,asphalt,yes,80,0,42.72465014,22.2868503,114.1316447,397,"Central And Western
",1
89327002,primary,,,,,,asphalt,yes,,50,285.8247853,22.28781059,114.1501948,398,"Central And Western
",1
863275801,motorway,,through,,no,,asphalt,yes,80,50,296.229572,22.28675474,114.1577171,399,"Central And Western
",1
148461531,unclassified,,,,,,asphalt,yes,,50,313.1653125,22.28166137,114.1531749,400,"Central And Western
",1
51968858,residential,,,,,,asphalt,,,150,146.484658,22.26859965,114.1667447,401,"Central And Western
",1
210937824,trunk_link,,,,,,asphalt,yes,,150,274.923017,22.28842801,114.1465977,402,"Central And Western
",1
156335563,tertiary,,,,,,,,,0,253.2137939,22.2639802,114.1494647,403,"Central And Western
",1
741593478,unclassified,,,,,,concrete,yes,,0,305.1232782,22.2763397,114.1679891,404,"Central And Western
",1
156341684,residential,,,,,,,,,500,72.19845332,22.27374342,114.1555792,405,"Central And Western
",1
88377345,residential,,,,,,concrete,,,50,34.8080025,22.27657026,114.1684196,406,"Central And Western
",1
723231751,tertiary,,,,,,concrete,yes,,0,232.9448459,22.2844674,114.1564997,407,"Central And Western
",1
774940540,secondary,,,,,,asphalt,,,0,208.8541122,22.2762453,114.1549846,408,"Central And Western
",1
156335555,residential,,,,,,asphalt,,,0,151.9628239,22.2669022,114.1622319,409,"Central And Western
",1
26305177,residential,,,,,,asphalt,yes,,0,287.7489796,22.2840419,114.1530466,410,"Central And Western
",1
85243293,secondary_link,,,,,,asphalt,yes,,0,294.3153354,22.279571,114.1618727,411,"Central And Western
",1
148228866,residential,,,,,,concrete,yes,,50,36.53522758,22.28537044,114.1481453,412,"Central And Western
",1
249579855,secondary,,,,,,asphalt,yes,,0,91.50125051,22.2848145,114.1379843,413,"Central And Western
",1
779548945,secondary,,,,,,asphalt,yes,50,50,115.9544193,22.28255613,114.1593751,414,"Central And Western
",1
156335551,secondary,,,,no,,asphalt,,,550,248.1119834,22.27330984,114.1582148,415,"Central And Western
",1
880122234,secondary,,,,,,asphalt,,,400,248.7994713,22.27218605,114.1224289,416,"Central And Western
",1
31846860,motorway_link,,,,,,asphalt,yes,50,200,94.99955643,22.28922162,114.1426723,417,"Central And Western
",1
858141975,residential,,,,,,concrete,,,100,259.2318184,22.28029206,114.1279563,418,"Central And Western
",1
26723865,residential,,,,,,concrete,yes,,0,348.2630847,22.2832301,114.1289914,419,"Central And Western
",1
42257950,secondary,,,,,,asphalt,,,150,302.2164944,22.28015408,114.1538563,420,"Central And Western
",1
89595499,residential,,,,,,concrete,yes,,100,91.97924737,22.2856991,114.1408639,421,"Central And Western
",1
681882530,motorway,,,,,,asphalt,yes,80,600,40.79685385,22.29160027,114.147723,422,"Central And Western
",1
459825112,secondary,,,,,,asphalt,,,0,351.2783149,22.28019,114.15067,423,"Central And Western
",1
182016457,unclassified,,,,,,concrete,yes,,50,348.5292387,22.28276027,114.1260606,424,"Central And Western
",1
